836	133	nom_activ	\N	\N	f	f
595	82	id_nom	\N	\N	f	f
340	49	id_tipo_activ	\N	\N	f	f
341	49	dl_org	\N	\N	f	f
342	49	nom_activ	\N	\N	f	f
343	49	id_ubi	\N	\N	f	f
344	49	f_ini	\N	\N	f	f
345	49	h_ini	\N	\N	f	f
346	49	f_fin	\N	\N	f	f
347	49	h_fin	\N	\N	f	f
348	49	precio	\N	\N	f	f
349	49	num_asistentes	\N	\N	f	f
350	49	status	\N	\N	f	f
351	49	observ	\N	\N	f	f
352	49	nivel_stgr	\N	\N	f	f
353	49	tarifa	\N	\N	f	f
354	50	id_nom	\N	\N	f	f
355	50	puede_agd	\N	\N	f	f
356	50	observ	\N	\N	f	f
357	51	id_nom	\N	\N	f	f
358	51	propio	\N	\N	f	f
359	51	est_ok	\N	\N	f	f
360	51	cfi	\N	\N	f	f
361	51	cfi_con	\N	\N	f	f
362	51	falta	\N	\N	f	f
363	51	encargo	\N	\N	f	f
364	51	cama	\N	\N	f	f
365	51	observ	\N	\N	f	f
366	51	observ_est	\N	\N	f	f
821	128	nom_activ	\N	\N	f	f
822	128	id_ubi	\N	\N	f	f
823	128	f_ini	\N	\N	f	f
824	128	h_ini	\N	\N	f	f
825	128	f_fin	\N	\N	f	f
826	128	h_fin	\N	\N	f	f
837	133	id_ubi	\N	\N	f	f
838	133	f_ini	\N	\N	f	f
839	133	h_ini	\N	\N	f	f
840	133	f_fin	\N	\N	f	f
841	133	h_fin	\N	\N	f	f
850	137	id_nom	\N	\N	f	f
864	141	id_nom	\N	\N	f	f
878	145	id_nom	\N	\N	f	f
887	149	nom_activ	\N	\N	f	f
888	149	id_ubi	\N	\N	f	f
889	149	f_ini	\N	\N	f	f
890	149	h_ini	\N	\N	f	f
891	149	f_fin	\N	\N	f	f
892	149	h_fin	\N	\N	f	f
896	153	nom_activ	\N	\N	f	f
897	153	id_ubi	\N	\N	f	f
898	153	f_ini	\N	\N	f	f
899	153	h_ini	\N	\N	f	f
900	153	f_fin	\N	\N	f	f
835	132	id_nom	\N	\N	f	f
901	153	h_fin	\N	\N	f	f
910	157	id_nom	\N	\N	f	f
924	161	id_nom	\N	\N	f	f
938	165	id_nom	\N	\N	f	f
947	169	nom_activ	\N	\N	f	f
948	169	id_ubi	\N	\N	f	f
949	169	f_ini	\N	\N	f	f
950	169	h_ini	\N	\N	f	f
951	169	f_fin	\N	\N	f	f
952	169	h_fin	\N	\N	f	f
958	175	nom_activ	\N	\N	f	f
962	179	id_ubi	\N	\N	f	f
330	44	f_ini	\N	\N	f	f
331	44	f_fin	\N	\N	f	f
332	44	status	\N	\N	f	f
333	45	nom_activ	\N	\N	f	f
334	45	f_ini	\N	\N	f	f
335	45	f_fin	\N	\N	f	f
336	45	status	\N	\N	f	f
455	64	id_tipo_activ	\N	\N	f	f
456	64	dl_org	\N	\N	f	f
457	64	nom_activ	\N	\N	f	f
458	64	id_ubi	\N	\N	f	f
459	64	f_ini	\N	\N	f	f
460	64	h_ini	\N	\N	f	f
461	64	f_fin	\N	\N	f	f
462	64	h_fin	\N	\N	f	f
463	64	precio	\N	\N	f	f
464	64	num_asistentes	\N	\N	f	f
465	64	status	\N	\N	f	f
466	64	observ	\N	\N	f	f
467	64	nivel_stgr	\N	\N	f	f
468	64	observ_material	\N	\N	f	f
469	64	lugar_esp	\N	\N	f	f
470	64	tarifa	\N	\N	f	f
471	64	id_repeticion	\N	\N	f	f
472	64	id_tabla	\N	\N	f	f
473	64	plazas	\N	\N	f	f
474	65	id_tipo_activ	\N	\N	f	f
475	65	dl_org	\N	\N	f	f
476	65	nom_activ	\N	\N	f	f
477	65	id_ubi	\N	\N	f	f
478	65	f_ini	\N	\N	f	f
337	46	id_nom	\N	\N	f	f
338	47	id_nom	\N	\N	f	f
339	48	id_nom	\N	\N	f	f
479	65	h_ini	\N	\N	f	f
480	65	f_fin	\N	\N	f	f
481	65	h_fin	\N	\N	f	f
482	65	precio	\N	\N	f	f
483	65	num_asistentes	\N	\N	f	f
484	65	status	\N	\N	f	f
485	65	observ	\N	\N	f	f
486	65	nivel_stgr	\N	\N	f	f
487	65	observ_material	\N	\N	f	f
488	65	lugar_esp	\N	\N	f	f
489	65	tarifa	\N	\N	f	f
490	65	id_repeticion	\N	\N	f	f
491	65	id_tabla	\N	\N	f	f
492	65	plazas	\N	\N	f	f
493	66	id_nom	\N	\N	f	f
494	66	puede_agd	\N	\N	f	f
495	66	observ	\N	\N	f	f
496	67	id_nom	\N	\N	f	f
497	67	puede_agd	\N	\N	f	f
498	67	observ	\N	\N	f	f
499	68	id_ubi	\N	\N	f	f
500	68	num_orden	\N	\N	f	f
501	68	encargo	\N	\N	f	f
502	69	id_ubi	\N	\N	f	f
503	69	num_orden	\N	\N	f	f
504	69	encargo	\N	\N	f	f
505	70	id_nom	\N	\N	f	f
506	70	puede_agd	\N	\N	f	f
507	70	observ	\N	\N	f	f
508	71	id_nom	\N	\N	f	f
509	71	puede_agd	\N	\N	f	f
510	71	observ	\N	\N	f	f
511	72	id_nom	\N	\N	f	f
512	72	propio	\N	\N	f	f
513	72	est_ok	\N	\N	f	f
514	72	cfi	\N	\N	f	f
515	72	cfi_con	\N	\N	f	f
516	72	falta	\N	\N	f	f
517	72	encargo	\N	\N	f	f
518	72	cama	\N	\N	f	f
519	72	observ	\N	\N	f	f
520	72	observ_est	\N	\N	f	f
521	73	id_nom	\N	\N	f	f
522	73	propio	\N	\N	f	f
523	73	est_ok	\N	\N	f	f
524	73	cfi	\N	\N	f	f
525	73	cfi_con	\N	\N	f	f
526	73	falta	\N	\N	f	f
527	73	encargo	\N	\N	f	f
528	73	cama	\N	\N	f	f
529	73	observ	\N	\N	f	f
530	73	observ_est	\N	\N	f	f
531	74	id_tipo_proceso	\N	\N	f	f
532	74	id_activ	\N	\N	f	f
533	74	id_fase	\N	\N	f	f
534	74	id_tarea	\N	\N	f	f
535	74	completado	\N	\N	f	f
536	74	observ	\N	\N	f	f
537	75	id_tipo_proceso	\N	\N	f	f
538	75	id_activ	\N	\N	f	f
539	75	id_fase	\N	\N	f	f
540	75	id_tarea	\N	\N	f	f
541	75	completado	\N	\N	f	f
542	75	observ	\N	\N	f	f
842	134	nom_activ	\N	\N	f	f
843	134	id_ubi	\N	\N	f	f
844	134	f_ini	\N	\N	f	f
845	134	h_ini	\N	\N	f	f
846	134	f_fin	\N	\N	f	f
847	134	h_fin	\N	\N	f	f
851	138	nom_activ	\N	\N	f	f
852	138	id_ubi	\N	\N	f	f
853	138	f_ini	\N	\N	f	f
854	138	h_ini	\N	\N	f	f
855	138	f_fin	\N	\N	f	f
856	138	h_fin	\N	\N	f	f
865	142	id_nom	\N	\N	f	f
879	146	id_nom	\N	\N	f	f
893	150	id_nom	\N	\N	f	f
902	154	nom_activ	\N	\N	f	f
903	154	id_ubi	\N	\N	f	f
904	154	f_ini	\N	\N	f	f
905	154	h_ini	\N	\N	f	f
906	154	f_fin	\N	\N	f	f
587	79	nom_activ	\N	\N	f	f
588	79	id_ubi	\N	\N	f	f
589	79	f_ini	\N	\N	f	f
590	79	h_ini	\N	\N	f	f
591	79	f_fin	\N	\N	f	f
592	79	h_fin	\N	\N	f	f
827	129	nom_activ	\N	\N	f	f
828	129	id_ubi	\N	\N	f	f
829	129	f_ini	\N	\N	f	f
830	129	h_ini	\N	\N	f	f
831	129	f_fin	\N	\N	f	f
832	129	h_fin	\N	\N	f	f
907	154	h_fin	\N	\N	f	f
911	158	nom_activ	\N	\N	f	f
912	158	id_ubi	\N	\N	f	f
913	158	f_ini	\N	\N	f	f
914	158	h_ini	\N	\N	f	f
915	158	f_fin	\N	\N	f	f
916	158	h_fin	\N	\N	f	f
925	162	id_nom	\N	\N	f	f
939	166	id_nom	\N	\N	f	f
953	170	id_nom	\N	\N	f	f
959	176	id_nom	\N	\N	f	f
596	83	nom_activ	\N	\N	f	f
597	83	id_ubi	\N	\N	f	f
598	83	f_ini	\N	\N	f	f
599	83	h_ini	\N	\N	f	f
593	80	id_nom	\N	\N	f	f
600	83	f_fin	\N	\N	f	f
601	83	h_fin	\N	\N	f	f
848	135	id_nom	\N	\N	f	f
594	81	id_nom	\N	\N	f	f
833	130	id_nom	\N	\N	f	f
857	139	nom_activ	\N	\N	f	f
858	139	id_ubi	\N	\N	f	f
859	139	f_ini	\N	\N	f	f
860	139	h_ini	\N	\N	f	f
861	139	f_fin	\N	\N	f	f
862	139	h_fin	\N	\N	f	f
866	143	nom_activ	\N	\N	f	f
867	143	id_ubi	\N	\N	f	f
868	143	f_ini	\N	\N	f	f
869	143	h_ini	\N	\N	f	f
870	143	f_fin	\N	\N	f	f
871	143	h_fin	\N	\N	f	f
880	147	id_nom	\N	\N	f	f
894	151	id_nom	\N	\N	f	f
908	155	id_nom	\N	\N	f	f
917	159	nom_activ	\N	\N	f	f
918	159	id_ubi	\N	\N	f	f
919	159	f_ini	\N	\N	f	f
920	159	h_ini	\N	\N	f	f
921	159	f_fin	\N	\N	f	f
922	159	h_fin	\N	\N	f	f
926	163	nom_activ	\N	\N	f	f
927	163	id_ubi	\N	\N	f	f
928	163	f_ini	\N	\N	f	f
929	163	h_ini	\N	\N	f	f
930	163	f_fin	\N	\N	f	f
931	163	h_fin	\N	\N	f	f
940	167	id_nom	\N	\N	f	f
954	171	id_nom	\N	\N	f	f
960	177	id_nom	\N	\N	f	f
956	173	nom_activ	\N	\N	f	f
963	44	observ	\N	\N	f	f
834	131	id_nom	\N	\N	f	f
849	136	id_nom	\N	\N	f	f
863	140	id_nom	\N	\N	f	f
872	144	nom_activ	\N	\N	f	f
873	144	id_ubi	\N	\N	f	f
874	144	f_ini	\N	\N	f	f
875	144	h_ini	\N	\N	f	f
876	144	f_fin	\N	\N	f	f
877	144	h_fin	\N	\N	f	f
881	148	nom_activ	\N	\N	f	f
882	148	id_ubi	\N	\N	f	f
883	148	f_ini	\N	\N	f	f
884	148	h_ini	\N	\N	f	f
885	148	f_fin	\N	\N	f	f
886	148	h_fin	\N	\N	f	f
815	125	nom_activ	\N	\N	f	f
816	125	id_ubi	\N	\N	f	f
817	125	f_ini	\N	\N	f	f
818	125	f_fin	\N	\N	f	f
819	126	id_nom	\N	\N	f	f
820	127	id_nom	\N	\N	f	f
895	152	id_nom	\N	\N	f	f
909	156	id_nom	\N	\N	f	f
923	160	id_nom	\N	\N	f	f
932	164	nom_activ	\N	\N	f	f
933	164	id_ubi	\N	\N	f	f
934	164	f_ini	\N	\N	f	f
935	164	h_ini	\N	\N	f	f
936	164	f_fin	\N	\N	f	f
937	164	h_fin	\N	\N	f	f
941	168	nom_activ	\N	\N	f	f
942	168	id_ubi	\N	\N	f	f
943	168	f_ini	\N	\N	f	f
944	168	h_ini	\N	\N	f	f
945	168	f_fin	\N	\N	f	f
946	168	h_fin	\N	\N	f	f
955	172	id_nom	\N	\N	f	f
957	174	nom_activ	\N	\N	f	f
961	178	id_ubi	\N	\N	f	f
329	44	nom_activ	\N	\N	f	f
964	45	observ	\N	\N	f	f
