4	56	Armari especial direcció
7	40	Maletes Mas Castells
8	30	Armari pi sv
15	39	sd
16	39	vsg
21	39	soi
22	39	des
23	39	scdl
25	39	dagd
26	46	armari amb clau
27	39	vcsd
28	39	aop
29	39	Documents
30	40	Magatzem-Secretaria
31	40	Maletes Castelldaura Torre
32	39	vsm
35	39	vest
36	28	armari passadís oratori
37	29	Armari direcció sv
40	40	Maletes Castelldaura Mas
43	39	vsr
44	39	ofsvsm
45	39	d
47	40	Maletes 1 (color verd)
50	40	Maletes 1 (color groc)
48	40	Maletes 2 (color verd)
52	40	Maletes 2 (color groc)
34	40	Maletes 3 (color vermell)
54	40	Maletes 3 (color groc)
17	40	Maletes 4 (color vermell)
56	40	Maletes 4 (color groc)
39	40	Maletes 5 (color verd)
58	40	Maletes 5 (color groc)
13	40	cv fora (Fluntern, Barbakan, etc)
24	30	Armari direcció comú
33	29	Armari pi sv Mas
42	29	Armari direcció comú Mas
68	40	Maleta Rialb 1 (color groc)
18	40	Maleta Rialb 2 (color verd)
69	40	Maleta Rialb 3 (color blanc)
70	40	Maleta Val de Ruda 2 (color verd)
71	40	Maleta Val de Ruda 1 (color groc)
74	39	adl
75	40	Maleta
79	39	Magatzem Racó
80	39	Magatzem Bellmunt
41	39	armari secretaria 1
72	31	Armari sala d'estar
87	124	Armario documentos
88	125	Armario documentos
62	40	Maleta La Collada 1 (color groc)
38	40	Maleta La Collada 2 (color verd)
6	40	Maleta Val de Ruda 3 (color blanc)
73	40	Maleta Rialb (catecismes 1)
93	40	Maleta Rialb (catecismes 2)
51	40	Maletes 1 (catecismes 1)
94	40	Maletes 1 (catecismes 2)
53	40	Maletes 2 (catecismes 1)
95	40	Maletes 2 (catecismes 2)
55	40	Maletes 3 (catecismes 1)
96	40	Maletes 3 (catecismes 2)
57	40	Maletes 4 (catecismes 1)
97	40	Maletes 4 (catecismes 2)
98	40	Maletes Mas Castells (catecismes 1)
99	40	Maletes Mas Castells (catecismes 2)
100	123	Dirección
101	124	Dirección
102	40	Maletes Can Nadal
11	40	Maletes Can Nadal (catecismes 1)
64	40	Maleta La Collada catecismes 1 (color blanc)
91	40	Maleta La Collada catecismes 2 (color blanc)
92	40	Maletes Can Nadal (catecismes 2)
86	123	Armario documentos
103	40	Maletes La Masada
104	40	Maletes La Solana
105	30	Taula de direcció - calaix esquerre
