0	--	True	True
1	Crear inicial des (proyecto)	True	True
2	Aprobada (actual)	True	True
3	Terminada	True	True
5	ok atención sacd	True	True
10	ok distribución de plazas	True	True
12	posibles ca para cada ctr	True	True
13	cuadro profesorado	True	True
14	minuta ctr	True	True
16	ok asistentes	True	True
17	confirmación a los ctr	True	True
18	ok profesores	True	True
19	ok plan de estudios personal	True	True
20	ok oficina correspondiente	True	True
21	maleta material de estudios	True	True
22	ok distribución cl	True	True
23	distribución cfi	True	True
24	reunión cl ca con d dl	True	True
25	reunión d.est con vest	True	True
28	ok actas y notas	True	True
29	ok E43 enviados	True	True
30	ok E43 recibidos	True	True
31	guardar historial	True	True
32	ok plan de estudios	True	True