1	3	1	10	0	1	des	10	\N	\N
6	3	4	50	10	2	des	330	7	Actividad todavia no aprobada y tal
7	4	3	10	1	1	des	\N	\N	no hay
8	4	5	50	10	2	des	10	\N	aaaa
13	3	8	160	0	2	est	60	\N	\N
14	4	4	330	0	2	des	10	\N	\N
15	4	10	60	0	2	des	50	\N	debe proponer la atn sacd
16	4	20	340	0	3	des	\N	\N	\N
17	3	2	330	0	2	des	\N	\N	\N
18	3	9	340	0	3	est	\N	\N	\N
19	3	5	60	12	2	des	50	\N	rews
20	5	1	330	0	2	est	\N	\N	\N
21	5	2	340	0	3	est	\N	\N	\N
23	6	1	330	0	2	est	\N	\N	\N
24	6	2	180	18	2	est	\N	\N	\N
25	6	3	300	0	2	est	\N	\N	\N
26	6	4	340	0	3	est	\N	\N	\N
33	7	1	330	0	2	sm	\N	\N	\N
34	7	2	340	0	3	sm	330	\N	\N
35	8	1	330	0	2	agd	\N	\N	\N
36	8	2	340	0	3	agd	330	\N	\N
37	9	1	10	1	1	des	10	0	\N
38	9	2	330	0	2	des	10	0	\N
39	9	3	50	10	2	des	330	0	\N
40	9	4	60	12	2	des	50	0	\N
41	9	5	160	16	2	agd	330	0	\N
42	9	6	340	0	3	agd	330	0	\N
43	10	1	10	1	1	des	10	0	\N
44	10	2	330	0	2	des	10	0	\N
45	10	3	50	10	2	des	330	0	\N
46	10	4	60	12	2	des	50	0	\N
47	10	5	160	16	2	sm	330	0	\N
48	10	6	340	0	3	sm	330	0	\N
