111000	(sin especificar)	10	5
111001	sin ce	10	5
111003	ap-pa	10	5
111004	pa-ad	10	5
111008	o-fl	10	5
111015	ce	10	5
111025	cl sr	10	5
111026	cl sg	10	5
111034	en sr	10	5
111103	cl sm-sg	10	5
112000	(sin especificar)	3	6
112001	sin ce	3	6
112002	ad	3	6
112003	ap-pa	3	6
112004	pa-ad	3	6
112020	bienio	3	6
112021	cuadrienio	3	6
112023	repaso	3	6
112024	al cl	3	6
112027	cfi	3	6
112030	ordenandos	3	6
112059	ap	3	6
112112	semestre	3	6
114000	(sin especificar)	4	5
114001	sin ce	4	5
114012	al ce	4	5
114025	cl sr	4	5
114026	cl sg	4	5
114027	cfi	4	5
114031	sacd n	4	5
114032	collatio	4	5
114033	semana de trabajo	4	5
131000	(sin especificar)	9	5
131003	ap-pa	9	5
131004	pa-ad	9	5
131007	o	9	5
131008	o-fl	9	5
131009	fl jóvenes	9	5
131010	fl	9	5
131016	ceagd	9	5
131059	ap	9	5
132500	semestre invierno	3	6
133000	(sin especificar)	3	5
133003	ap-pa	3	5
133004	pa-ad	3	5
133008	o-fl	3	5
133016	ceagd	3	5
133020	bienio	3	5
133021	cuadrienio	3	5
133022	e.i.	3	5
133023	repaso	3	5
133100	pa	3	5
133105	bienio-cuadrienio	3	5
134000	(sin especificar)	4	5
134003	ap-pa	4	5
134004	pa-ad	4	5
134013	al ceagd	4	5
134025	cl sr	4	5
134026	cl sg	4	5
134030	ordenandos	4	5
134031	sacd n	4	5
134032	sacd agd y n	4	5
134034	en sr	4	5
134035	cel	4	5
134037	egr	4	5
134110	tardes	4	5
141000	(sin especificar)	4	5
141011	jóvenes	4	5
141017	1º cesg	4	5
141018	2º cesg	4	5
141035	cel	4	5
141036	crt-cv cel	4	5
141038	abierto	4	5
143000	(sin especificar)	4	5
143002	ad	4	5
143011	jóvenes	4	5
143017	1º cesg	4	5
143018	2º cesg	4	5
143019	3º cesg	4	5
143037	abierta	4	5
143111	cesg	4	5
144000	(sin especificar)	4	5
144035	cel	4	5
144037	egr	4	5
151000	(sin especificar)	4	5
151038	abierto	4	5
151041	IESE	4	5
151044	profesores UIC	4	5
153000	(sin especificar)	4	5
153043	profesores cgi	4	5
153046	cp	4	5
153047	cp jóvenes	4	5
153048	padres	4	5
153050	aop	4	5
153067	cgi	4	5
161000	(sin especificar)	4	5
161046	cp	4	5
161058	chicos	4	5
163000	(sin especificar)	4	5
163059	ap	4	5
163060	agd	4	5
163061	agd cel	4	5
163062	s	4	5
164000	(sin especificar)	4	5
164063	Jornadas Pastorales	4	5
171000	(sin especificar)	4	5
171064	bachilleres	4	5
171065	universitarios	4	5
171067	cgi	4	5
171068	UIC	4	5
173000	(sin especificar)	4	5
173041	IESE	4	5
173050	aop	4	5
173064	bachilleres	4	5
173065	universitarios	4	5
173067	cgi	4	5
173069	sr-sg cgi	4	5
173070	esquí	4	5
173071	residentes	4	5
173072	UICaop	4	5
173073	curso de inglés	4	5
173074	campus	4	5
173075	campo de trabajo bachilleres	4	5
173076	campamento	4	5
173077	2º ESO	4	5
173078	stage deportivo	4	5
173079	JUP	4	5
173080	jornadas técnicas	4	5
173081	pitables	4	5
173095	campo de trabajo universitarios	4	5
173096	jornadas humanísticas	4	5
173097	paso Pirineos	4	5
173098	club estiu	4	5
173099	1º y 2º ESO	4	5
173100	jornadas agrosociales	4	5
173101	combinat estiu Raval	4	5
173102	club estiu Queixans	4	5
175000	(sin especificar)	4	5
175087	Brafa	4	5
175088	Monterols	4	5
175089	lleida	4	5
175090	BCN-IESE	4	5
175091	Girona	4	5
175092	Confirmaciones	4	5
175093	Apertura	4	5
175094	ausencias sin especificar	4	5
211000	(sin especificar)	4	5
211001	sin ce	4	5
211003	ap-pa	4	5
211004	pa-ad	4	5
211008	o-fl	4	5
211012	al ce	4	5
211015	ce	4	5
211025	cl sr	4	5
211026	cl sg	4	5
211102	en cl	4	5
212000	(sin especificar)	4	5
212001	sin ce	4	5
212003	ap-pa	4	5
212005	pa-ad Bachilleres	4	5
212006	pa-ad Universitarias	4	5
212020	bienio	4	5
212021	cuadrienio	4	5
212023	repaso	4	5
212112	semestre	4	5
214000	(sin especificar)	4	5
214001	sin ce	4	5
214012	al ce	4	5
214025	cl sr	4	5
214026	cl sg	4	5
214027	cfi	4	5
214028	egr	4	5
214033	semana de trabajo	4	5
221000	(sin especificar)	4	5
221001	sin ce	4	5
221010	fl	4	5
222000	(sin especificar)	4	5
222001	sin ce	4	5
222003	ap-pa	4	5
222004	pa-ad	4	5
222024	al cl	4	5
222025	cl sr	4	5
222026	cl sg	4	5
222027	cfi	4	5
222028	fundaciones	4	5
223000	(sin especificar)	4	5
223001	sin ce	4	5
223010	fl	4	5
223029	administradoras	4	5
224000	(sin especificar)	4	5
231000	(sin especificar)	4	5
231001	ap-pa	4	5
231004	pa-ad	4	5
231007	o	4	5
231008	o-fl	4	5
231009	fl jóvenes	4	5
231010	fl	4	5
231016	ceagd	4	5
231059	ap	4	5
233000	(sin especificar)	4	5
233003	ap-pa	4	5
233004	pa-ad	4	5
233008	o-fl	4	5
233013	al ceagd	4	5
233016	ceagd	4	5
233020	bienio	4	5
233021	cuadrienio	4	5
233022	ei	4	5
233023	repaso	4	5
233025	cl sr	4	5
233026	cl sg	4	5
233034	en sr	4	5
233035	cel	4	5
233037	egr	4	5
234000	(sin especificar)	4	5
234003	ap-pa	4	5
234007	o	4	5
234016	ceagd	4	5
234035	cel	4	5
234059	ap	4	5
241000	(sin especificar)	4	5
241011	jóvenes	4	5
241017	1º cesg	4	5
241018	2º cesg	4	5
241035	cel	4	5
241038	abierto	4	5
241040	gr de formación	4	5
241051	profesionales jóvenes	4	5
241052	profesionales	4	5
241104	casadas jóvenes	4	5
243000	(sin especificar)	4	5
243002	ad	4	5
243011	jóvenes	4	5
243014	previa cesg	4	5
243016	cesg	4	5
243017	1º cesg	4	5
243018	2º cesg	4	5
243019	3º cesg	4	5
243027	cfi	4	5
243037	egr	4	5
243039	abierta	4	5
243043	profesoras cgi	4	5
243050	aop	4	5
243051	profesionales jóvenes	4	5
243052	profesionales	4	5
243053	en dos fines de semana	4	5
243109	externa	4	5
243113	cesg/gr	4	5
244000	(sin especificar)	4	5
244035	cel	4	5
244037	egr	4	5
251000	(sin especificar)	4	5
251011	jóvenes	4	5
251038	abierto	4	5
251041	IESE	4	5
251042	profesoras	4	5
251043	profesoras cgi	4	5
251044	profesores UIC	4	5
251045	profesoras universitarias	4	5
251049	madres cgi	4	5
251051	profesionales jóvenes	4	5
251052	profesionales	4	5
251067	cgi	4	5
251070	moda	4	5
253000	(sin especificar)	4	5
253046	cp	4	5
253047	cp jóvenes	4	5
253049	madres cgi	4	5
253054	bioética	4	5
253055	empresa	4	5
253056	agd egr	4	5
253057	n egr	4	5
254000	(sin especificar)	4	5
254037	egr	4	5
271000	(sin especificar)	4	5
271064	bachilleres	4	5
271066	universitarias	4	5
271067	cgi	4	5
271068	UIC	4	5
271082	jornadas de reflexión	4	5
271101	bach-univ	4	5
273000	(sin especificar)	4	5
273041	IESE	4	5
273064	bachilleres	4	5
273066	universitarias	4	5
273067	cgi	4	5
273069	sr-sg cgi	4	5
273070	esquí	4	5
273071	residentes	4	5
273072	UICaop	4	5
273073	curso de inglés	4	5
273075	campo de trabajo bachilleres	4	5
273076	campamento	4	5
273077	2º ESO	4	5
273080	jornadas técnicas	4	5
273083	colonias	4	5
273084	jornadas juveniles	4	5
273085	deportes de aventura	4	5
273086	senderismo	4	5
273095	campo de trabajo universitarias	4	5
281000	(sin especificar)	4	5
281064	bachilleres	4	5
281066	universitarias	4	5
283000	(sin especificar)	4	5
283064	bachilleres	4	5
283066	universitarias	4	5
283075	campo de trabajo bachilleres	4	5
283083	colonias	4	5
283085	deportes de aventura	4	5
283086	senderismo	4	5
283095	campo de trabajo universitarias	4	5
291000	(sin especificar)	4	5
291064	bachilleres	4	5
291066	universitarias	4	5
293000	(sin especificar)	4	5
293064	bachilleres	4	5
293066	universitarias	4	5
293075	campo de trabajo bachilleres	4	5
293083	colonias	4	5
293085	deportes de aventura	4	5
293086	senderismo	4	5
293095	campo de trabajo universitarias	4	5
312096	arreglos y limpiezas	4	5
312097	RESERVADO	4	5
312098	obras	4	5
312099	familia	4	5
312106	arreglos JJ. PP.	4	5
312107	recoger JJ. PP.	4	5
