26	434	2.....	10	340	3	1	t	\N
27	434	1.....	10	340	1	1	t	\N
30	537	2.....	330	340	3	25	t	\N
31	537	1.....	330	340	31	2	t	\N
32	538	1.....	10	340	3	1	t	\N
33	538	11....	10	340	31	10	t	\N
37	540	2.....	10	340	3	4	t	\N
38	541	1.....	10	340	3	31	t	\N
41	446	1.....	10	340	7	15	t	\N
42	446	2.....	10	340	3	15	t	\N
43	451	2.....	10	340	3	15	t	\N
48	559	2.....	10	340	3	9	t	\N
49	560	1.....	10	340	1	1	t	\N
51	461	......	10	340	3	15	t	\N
56	563	2.....	10	330	31	1	t	\N
58	566	1.....	10	340	3	1	t	\N
59	566	2.....	330	340	1	1	t	\N
65	572	1.....	10	340	3	9	t	\N
66	572	1.....	10	340	31	2	t	\N
67	574	......	10	340	31	15	t	\N
70	575	......	10	340	31	127	t	\N
73	468	2.....	10	340	31	15	t	\N
75	538	11....	10	330	31	11	t	\N
77	539	13....	330	340	31	2	t	\N
80	539	13....	10	10	31	27	t	\N
81	577	2.....	10	10	31	11	t	\N
82	577	2.....	330	340	3	25	t	\N
84	540	2.....	10	340	1	1	t	\N
89	559	1.....	10	340	1	1	t	\N
96	454	23....	10	330	31	1	t	\N
98	541	2.....	10	340	1	9	t	\N
99	541	2.....	10	340	3	20	t	\N
113	584	112...	10	340	31	11	t	\N
114	584	11....	330	340	31	2	t	\N
118	585	14....	10	10	31	11	t	\N
119	585	15....	10	10	31	11	t	\N
120	585	14....	330	340	31	2	t	\N
121	585	15....	330	340	31	2	t	\N
125	587	17....	10	10	31	11	t	\N
126	587	17....	330	340	7	105	t	\N
127	588	112...	10	10	31	1	t	\N
128	588	133...	10	10	31	1	t	\N
129	586	1.....	10	340	31	18	t	\N
130	497	......	10	340	3	15	t	\N
131	4120	......	10	340	3	15	t	\N
132	4121	......	10	340	3	15	t	\N
135	5124	1.....	10	340	1	1	t	\N
136	5124	1.....	10	340	3	18	t	\N
137	5124	2.....	10	340	3	9	t	\N
138	5124	2.....	10	340	31	18	t	\N
140	5125	1.....	10	340	3	3	t	\N
141	5125	2.....	10	10	31	9	t	\N
142	5125	2.....	330	340	3	9	t	\N
143	5125	2.....	10	340	31	2	t	\N
145	5130	1.....	10	340	1	1	t	\N
146	4138	1.....	330	340	3	45	t	\N
149	4129	134...	330	330	3	1	f	\N
150	541	1.....	330	340	3	31	f	\N
151	539	13....	330	340	31	27	f	\N
152	584	11....	330	340	31	11	f	\N
153	585	15....	330	340	31	11	f	\N
154	585	14....	330	340	31	11	f	\N
155	587	17....	330	340	31	11	f	\N
156	588	112...	330	340	31	1	f	\N
157	588	133...	330	340	31	1	f	\N
158	581	......	330	340	31	31	f	\N
159	559	2.....	330	340	3	9	f	\N
160	577	2.....	330	340	31	11	f	\N
161	5123	23....	10	340	3	27	t	\N
162	5124	2.....	330	340	3	9	f	\N
163	5124	2.....	330	340	31	18	f	\N
164	5130	2.....	10	340	3	9	t	\N
165	5125	2.....	330	340	31	15	f	\N
167	575	......	330	340	31	15	f	\N
168	577	1.....	10	340	3	3	t	\N
171	497	......	330	340	3	15	f	\N
172	5140	2.....	10	60	31	11	t	\N
173	5140	2.....	330	340	3	15	t	\N
176	4143	......	10	340	3	11	t	\N
177	4143	......	330	340	3	11	f	\N
180	4144	2.....	10	340	3	11	t	\N
184	4144	2.....	60	340	3	4	t	\N
185	577	2.....	60	340	3	4	t	\N
186	584	11....	330	340	3	109	t	\N
187	5130	2.....	330	340	3	9	t	\N
188	5130	2.....	330	50	\N	4	t	\N
189	5130	2.....	60	340	3	4	t	\N
195	5130	2.....	330	340	3	4	f	\N
196	539	13....	330	340	3	29	t	\N
197	585	14....	330	340	3	13	t	\N
199	585	15....	330	340	3	13	t	\N
200	4109	......	10	340	3	15	t	\N
201	588	112...	330	340	3	15	t	\N
202	588	133...	330	340	3	15	t	\N
203	4109	......	330	340	3	15	f	\N
204	4120	......	330	340	3	15	f	\N
211	577	1.....	10	340	\N	12	t	\N
212	443	1.....	10	340	3	16	t	\N
213	577	2.....	330	340	3	4	f	\N
214	5146	21....	10	340	3	27	t	\N
215	5147	24....	10	340	3	27	t	\N
216	5147	25....	10	340	3	27	t	\N
217	5148	22....	10	340	3	27	t	\N
218	5149	27....	10	340	3	27	t	\N
219	5149	28....	10	340	3	27	t	\N
220	5149	29....	10	340	3	27	t	\N
221	5150	212...	10	340	3	25	t	\N
222	5150	222...	10	340	3	25	t	\N
223	5150	233...	10	340	3	25	t	\N
224	443	1.....	330	340	15	31	f	\N
227	581	......	10	340	31	29	t	\N
228	581	......	10	340	3	2	t	\N
232	5158	2.....	330	340	3	25	t	\N
233	5159	25....	330	340	7	25	t	\N
234	5163	1.....	10	340	1	1	t	\N
235	5163	2.....	10	340	3	9	t	\N
236	5163	2.....	330	340	3	9	f	\N
237	4165	1.....	330	340	3	1	t	\N
238	443	1.....	10	340	15	32	t	\N
239	4138	2.....	330	340	3	13	t	\N
241	443	1.....	330	340	7	15	t	\N
242	5168	1.....	60	340	3	73	t	\N
243	5168	1.....	60	340	3	4	t	\N
244	5168	2.....	60	340	3	9	t	\N
245	5168	2.....	60	340	3	4	t	\N
246	5168	1.....	330	340	3	65	f	\N
247	541	1.....	330	340	3	96	t	\N
248	577	2.....	330	340	31	2	t	\N
249	541	112...	160	340	3	100	t	\N
250	584	11....	10	330	31	9	t	\N
251	497	112...	10	340	3	127	t	\N
252	497	133...	10	340	3	127	t	\N
254	541	112...	10	340	3	9	t	\N
255	575	112...	10	340	15	127	t	\N
258	577	112...	10	340	3	19	t	\N
259	4138	1.....	330	340	3	77	f	\N
260	5158	1.....	330	340	1	1	t	\N
261	537	......	330	340	3	25	f	\N
263	537	......	330	340	31	2	f	\N
264	541	2.....	330	340	1	1	f	\N
265	537	1.....	10	340	3	25	t	\N
266	537	2.....	330	340	31	2	t	\N
267	5123	23....	60	340	3	4	t	\N
268	5146	21....	60	340	3	4	t	\N
269	5147	24....	60	340	3	4	t	\N
270	5147	25....	60	340	3	4	t	\N
271	5148	22....	60	340	3	4	t	\N
272	5149	27....	60	340	3	4	t	\N
273	5149	28....	60	340	3	4	t	\N
274	5149	29....	60	340	3	4	t	\N
275	5150	222...	60	340	3	4	t	\N
276	5150	212...	60	340	3	4	t	\N
277	5150	233...	60	340	3	4	t	\N
278	5125	2.....	60	340	3	4	t	\N
279	5419	1.....	330	340	3	9	t	\N
280	5419	2.....	330	340	1	1	t	\N
281	5419	1.....	330	340	3	1	f	\N
282	5419	2.....	330	340	1	1	f	\N
283	587	17....	330	340	3	125	t	\N
289	4423	......	330	340	3	109	f	\N
