125	4103	dlb	17....	2	f	t	f	Actividad	1	\N
49	489	dlb	1.....	2	t	t	f	Actividad	1	\N
50	489	dlb	1.....	5	t	t	t	ActividadCargoSacd	1	\N
51	489	dlb	1.....	15	t	t	f	Asistente	1	\N
83	45315	dlb	1.....	1	f	t	f	Actividad	2	\N
80	45315	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
79	45315	dlbf	2.....	1	f	t	f	Actividad	2	\N
150	45325	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
81	45315	dlbf	2.....	1	f	t	f	ActividadCargoSacd	2	\N
151	45325	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
82	45315	dlb	1.....	1	f	t	f	Asistente	2	\N
128	45293	dlb	1.....	1	f	t	f	Actividad	2	\N
129	45293	dlbf	2.....	1	f	t	f	Actividad	2	\N
130	45293	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
131	45293	dlbf	2.....	1	f	t	f	ActividadCargoSacd	2	\N
132	45293	dlb	1.....	1	f	t	f	Asistente	2	\N
45	443	dlbf	2.....	2	f	t	f	Actividad	2	\N
173	4121	dlb	141...	2	f	t	f	Actividad	1	\N
44	443	dlb	1.....	2	f	t	f	Actividad	2	\N
152	45325	dlb	1.....	1	f	t	f	Asistente	2	\N
133	4175	dlb	1.....	1	f	t	f	Actividad	2	\N
134	4175	dlbf	2.....	1	f	t	f	Actividad	2	\N
135	4175	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
136	4175	dlbf	2.....	1	f	t	f	ActividadCargoSacd	2	\N
64	4131	dlb	1.....	1	f	t	f	Actividad	1	\N
65	4131	dlbf	2.....	1	f	t	f	Actividad	1	\N
66	4131	dlb	1.....	1	f	t	f	ActividadCargoSacd	1	\N
67	4131	dlbf	2.....	1	f	t	f	ActividadCargoSacd	1	\N
68	4131	dlb	1.....	1	f	t	f	CentroEncargado	1	\N
69	4131	dlbf	2.....	1	f	t	f	CentroEncargado	1	\N
70	4131	dlb	1.....	1	f	t	f	ActividadCargoNoSacd	1	\N
71	4131	dlbf	2.....	1	f	t	f	ActividadCargoNoSacd	1	\N
72	4131	dlb	1.....	1	f	t	f	Asistente	1	\N
73	4131	dlbf	2.....	2	f	t	f	Asistente	1	\N
74	4131	dlb	1.....	1	f	t	f	ActividadProcesoTarea	1	\N
75	4131	dlbf	2.....	1	f	t	f	ActividadProcesoTarea	1	\N
137	4175	dlb	1.....	1	f	t	f	Asistente	2	\N
138	45326	dlb	1.....	1	f	t	f	Actividad	2	\N
139	45326	dlbf	2.....	1	f	t	f	Actividad	2	\N
140	45326	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
141	45326	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
142	45326	dlb	1.....	1	f	t	f	Asistente	2	\N
143	45327	dlb	1.....	1	f	t	f	Actividad	2	\N
144	45327	dlbf	2.....	1	f	t	f	Actividad	2	\N
145	45327	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
146	45327	dlbf	2.....	1	f	t	f	ActividadCargoSacd	2	\N
147	45327	dlb	1.....	1	f	t	f	Asistente	2	\N
148	45325	dlb	1.....	1	f	t	f	Actividad	2	\N
149	45325	dlbf	2.....	1	f	t	f	Actividad	2	\N
153	45329	dlb	1.....	1	f	t	f	Actividad	2	\N
155	45329	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
156	45329	dlbf	2.....	1	f	t	f	ActividadCargoSacd	2	\N
157	45329	dlb	1.....	1	f	t	f	Asistente	2	\N
154	45329	dlbf	2.....	1	f	t	f	Actividad	2	\N
158	45330	dlb	1.....	1	f	t	f	Actividad	2	\N
159	45330	dlbf	2.....	1	f	t	f	Actividad	2	\N
160	45330	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
161	45330	dlbf	2.....	1	f	t	f	ActividadCargoSacd	2	\N
162	45330	dlb	1.....	1	f	t	f	Asistente	2	\N
163	45331	dlb	1.....	1	f	t	f	Actividad	2	\N
164	45331	dlbf	2.....	1	f	t	f	Actividad	2	\N
165	45331	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
166	45331	dlbf	2.....	1	f	t	f	ActividadCargoSacd	2	\N
167	45331	dlb	1.....	1	f	t	f	Asistente	2	\N
168	45333	dlb	1.....	1	f	t	f	Actividad	2	\N
169	45333	dlbf	2.....	1	f	t	f	Actividad	2	\N
170	45333	dlb	1.....	1	f	t	f	ActividadCargoSacd	2	\N
171	45333	dlbf	2.....	1	f	t	f	ActividadCargoSacd	2	\N
172	45333	dlb	1.....	1	f	t	f	Asistente	2	\N
174	4121	dlb	151...	2	f	t	f	Actividad	1	\N
175	4121	dlb	143...	2	f	t	f	Actividad	1	\N
176	4121	dlb	14....	2	f	t	f	ActividadCargoSacd	1	\N
177	4121	dlb	153...	2	f	t	f	ActividadCargoSacd	1	\N
178	4121	dlb	14....	2	f	t	f	CentroEncargado	1	\N
179	4121	dlb	15....	2	f	t	f	CentroEncargado	1	\N
46	443	dlb	1.....	5	f	t	f	ActividadCargoSacd	2	\N
47	443	dlbf	2.....	5	f	t	f	ActividadCargoSacd	2	\N
48	443	dlb	1.....	15	f	t	f	Asistente	2	\N
126	4103	dlb	1.....	5	f	t	f	ActividadCargoSacd	1	\N
127	4103	dlb	112...	2	f	t	f	Asistente	1	\N
